sample_id_a,sample_id_b,theta_rms_distance,x_distance,x_to_noise_ratio,delta_mue_prior_width,delta_mui_prior_width,delta_b_prior_width,delta_tauA_prior_width,delta_g_LK_prior_width,delta_g_h_prior_width,delta_c_th2ctx_prior_width,delta_c_ctx2th_prior_width
1267,1651,0.4553946846644997,0.6426802825815295,0.2788414335699004,0.007060525938868745,-0.07173692062497156,-0.2327869283035396,0.35054049734026177,-0.8275694753974675,-0.14981061778962612,0.20902814622968435,-0.8519406644627452
187,1977,0.3659103016740841,0.6427903410039661,0.27888918491550785,-0.5529955383390187,0.047026065178215865,-0.20793875772506032,-0.5524864764884114,0.5024182954803109,-0.09548113774508227,0.33965046238154173,-0.19422722049057495
1237,1835,0.372952271830235,0.6428755631754246,0.278926160489686,0.3084974121302367,-0.251474003307521,-0.08136718999594425,0.3391019804403185,0.7902685096487402,0.28971809055656217,0.3513373862951994,0.028770258650183456
197,1699,0.48077407047480175,0.6432851331195711,0.2791038617098233,0.306768553331494,-0.14393184799701,0.0026130350306630135,0.35443341452628385,-0.5206669829785824,0.05149794649332762,-0.7110021328553557,0.9107284341007473
1060,1172,0.2957492808681713,0.6433713889553098,0.27914128576272024,-0.048816683702171015,-0.05040572397410814,0.13376238476485025,-0.10190485231578328,-0.6316932393237948,0.2171641997992994,-0.4457040186971426,0.14728070609271524
1075,1529,0.3354498950472057,0.6434174664518106,0.2791612775308324,-0.34142787102609845,0.15965109597891577,0.12589024566113965,-0.5854529384523629,-0.5512854047119617,0.12937257438898087,0.07894918881356716,-0.26955938339233393
1460,1678,0.446316571689208,0.6435662315583422,0.27922582265022494,-0.5934563884511586,-0.08470427151769433,0.06102417502552243,-0.6029236996546385,-0.37363874632865185,-0.026164897717535607,-0.31020135153084993,0.7940190350636842
1202,1996,0.30289843211510364,0.6436716778432111,0.2792715729152235,0.06785582471638907,0.02531637530773878,-0.3588758744299415,0.5927507309243084,-0.2665722565725447,0.3400923805311322,0.21450543683022263,0.12590810004621744
1078,1850,0.3738981108984512,0.6439208078972903,0.2793796636460388,0.06921028159558729,-0.04833718203008153,-0.05371410958468892,0.09222409594804065,0.2692797351628541,0.32524080388247956,0.6510269790887833,-0.7055154563859106
629,1529,0.2530537271158548,0.64404618909107,0.2794340631239188,-0.1886934572830795,0.1346988687291738,-0.12804379593580978,-0.2502408046275375,-0.0591054642572999,0.5809881119057537,0.19204439967870712,-0.040039191953837816
1074,1956,0.291199513534933,0.6442142319044682,0.2795069723141632,0.23555762227624666,0.1314122518524523,-0.1576324319466949,0.5256058396771551,0.2455790638923645,0.04503136966377497,0.4356779716908932,-0.22882089484483015
311,1295,0.3537634917508087,0.6445582469015978,0.27965623103201875,0.10468487162143006,0.01020968332886707,0.2407427690923214,-0.12491490319371235,0.4021810479462148,0.8643085062503816,-0.03297723829746248,-0.08184499572962528
597,1377,0.3534917624391083,0.6447682518680863,0.2797473464551919,-0.28324994165450335,0.00480644591152668,-0.2807161118835212,-0.03311869036406284,0.12531927786767483,0.19268343411386013,0.6259593069553375,0.6283649522811177
1595,1615,0.3870562603471052,0.6448175486293651,0.27976873497442595,0.14050578512251383,-0.1155932117253538,0.20911316853016615,-0.10329635441303253,0.7059849193319677,0.22955572791397572,0.47357683163136244,-0.5793209085240959
334,339,0.2794360448438615,0.6449670097384217,0.27983358207031767,0.4816147191449994,0.1421572957187891,0.2567812260240318,0.3843635646626353,-0.15756397694349278,-0.04126939550042155,-0.04765132162719965,-0.36061395518481737
51,683,0.310245099123605,0.6450123560975588,0.279853256617883,0.12038040254265076,0.15353684872388845,0.1038425760343672,0.04001974035054462,-0.20787168852984905,0.6589264394715428,-0.4192720605060458,0.25764812156558037
1279,1747,0.3273596621200445,0.6451280746708746,0.27990346374847125,-0.408165266737342,-0.1218925062566995,-0.0788072803989052,-0.7072112681344151,0.28921967465430504,-0.04082239232957352,0.04921842366456983,-0.28594197425991297
1678,1854,0.2755738026386538,0.6452646217424831,0.2799627077959845,-0.07712162379175436,0.10910149756819065,-0.09668260253965827,-0.04330496769398451,-0.22466447483748186,0.7245564013719559,0.04110905062407255,0.03616046253591779
1150,1518,0.26454617047570517,0.6452903163812587,0.27997385599845065,0.08709713164716981,-0.22697029076516662,0.03237746469676528,0.1108153648674488,0.29964750818908215,-0.1785830408334731,0.029142798855900764,0.6040842719376086
822,1046,0.34501066213027815,0.6454308658761182,0.2800348365881721,-0.02695548441261053,-0.0757247442379595,0.09175044205039751,0.1142865139991045,-0.06612376309931278,0.7882521012797952,-0.17339325603097677,-0.518207990564406
60,396,0.3740447654701975,0.6454756409934541,0.28005426328951116,-0.043971664272248745,0.04757855180650916,-0.026377616450190558,0.06655947584658864,0.21294995862990607,0.8496782034635544,0.5840168735012412,0.03970241080969572
1318,1835,0.36740720107684477,0.6455128373229381,0.28007040176165343,0.5090733300894499,0.21534238103777187,-0.18348029255867,0.7414671489968895,0.02373917587101454,-0.31571668200194825,-0.04493181873112917,0.2977892272174357
284,1800,0.32844569323838946,0.6455738688372717,0.2800968816699546,0.19461713638156636,-0.10473927669227068,-0.3044181941077112,0.39473966415971545,0.5584739232435822,-0.41925982572138304,0.2359715923666954,-0.14940577372908598
1514,1586,0.4074651447419359,0.6456887740292435,0.28014673589657774,0.11525696795433749,-0.0923356702551249,-0.24388372525572755,0.5434276051819322,0.06035300530493248,0.690567245706916,0.4593403497710824,0.5100006982684135
353,1907,0.256069665914983,0.645775683236758,0.28018444342965537,0.4951179698109627,-0.06543230917304757,0.20672876946628127,0.2565037840977309,-0.10133338253945107,-0.21503916103392828,-0.19248089753091335,0.27029619459062826
737,1514,0.344398045088446,0.6458441151057086,0.2802141341498427,0.28957640472799506,-0.11893822066485865,0.027878519147634617,0.14130899962037824,-0.3919111778959631,-0.46473815850913536,-0.47290319856256247,-0.486744805239141
155,583,0.37652093051075075,0.645951809345218,0.28026085974100506,0.1565624335780741,0.16629243828356283,0.2043775990605352,-0.11555506382137526,0.861880188807845,0.47038277890533214,0.23390086647123098,-0.0897157099097966
1462,1634,0.3522010274754577,0.6462790262442399,0.28040283022257184,0.16811892390251137,-0.0660909619182346,-0.042901565320789814,0.0672411723062395,0.6615309249609709,-0.40394793823361386,0.1296648569405079,-0.5794484671205282
212,674,0.2759052844134058,0.6464732048545361,0.28048707902175096,-0.21171228028833877,-0.08631397690623988,0.045762357302009615,-0.6048154374584558,0.08551183622330427,-0.03510287590324879,-0.08347651734948161,0.4163038479164243
1026,1418,0.4642391555298255,0.6465566140502468,0.28052326799523475,-0.03595776483416557,0.11465469561517239,-0.07476247288286653,-0.039469541981816514,0.7026072125881909,0.6218182751908897,0.7483745608478783,0.5120338564738631
210,1316,0.3583844265586234,0.6466959249070968,0.2805837111737307,0.19836640544235712,0.10957229044288397,-0.07696424890309614,0.40199836157262314,-0.37130160070955753,-0.5897262832149862,-0.262256340123713,0.5041957218199968
1152,1512,0.3553068917188094,0.6467119290165819,0.28059065492002694,-0.1741208070889113,0.0057739028707147755,-0.07623459864407789,-0.3018913334235549,0.7061585867777466,0.4155024271458386,0.4290935238823294,-0.1649816501885652
1145,1333,0.2896049763257894,0.6467429627337337,0.280604119602878,0.21141007635742426,0.04819610528647891,0.2346440982073541,-0.02356692776083924,0.6618815883994101,0.06075610872358084,0.16124978568404913,-0.3171087596565485
311,1495,0.3391042806415735,0.6468964529490446,0.28067071481800476,-0.04899519402533764,-0.04186004772782298,0.19880897272378173,0.029819428920745628,-0.5283854156732559,0.5873635541647673,-0.4993088059127331,0.04324731975793836
826,1020,0.27326716027932013,0.6472300884050077,0.280815470136243,0.27632146887481196,-0.1019383808597919,0.12080416455864873,0.13495075702667256,-0.5724300760775805,0.04713626764714718,-0.3512576799839735,0.15674568247050052
56,1493,0.39936706107207826,0.647267478105742,0.280831692506893,-0.5424964167177678,0.07945109717547894,-0.21280026435852073,-0.41033791657537233,-0.3139308877289296,0.0015944093465803943,-0.27506115660071373,-0.766461097635329
908,1242,0.2960250052767048,0.6474655110472722,0.2809176135951961,-0.2606629747897386,-0.1737475600093603,-0.14854068122804176,-0.10890318825840939,0.09492347482591867,-0.16336165647953726,0.24447556864470243,-0.6881300676614047
334,1527,0.483797422584958,0.6476018743785235,0.28097677792278325,0.7189699951559301,0.11361162364482863,0.12148683331906823,0.5534313851967455,0.04987841844558716,-0.7585086319595574,-0.3899686252698302,-0.5401018746197223
1304,1776,0.310268632483015,0.647651689596373,0.2809983913861728,0.06500975508242862,0.06890497636050008,0.3751709964126349,-0.3575478885322808,0.25228826981037844,0.5985773243010044,0.01773025654256341,-0.2651537572965025
1615,1687,0.3719758063375138,0.6481116787544718,0.2811979681271235,-0.11440210230648522,0.06476507335901277,-0.049862542189657744,0.2251393012702464,-0.8390257619321346,-0.3080728780478238,-0.4711686559021473,0.12489451747387637
495,1703,0.30905343140659847,0.6481292154531961,0.28120557682206077,-0.10051880590617679,-0.07981538679450742,-0.009739502333104388,-0.2664809525012969,-0.033457173965871556,-0.22059857193380594,-0.09810364712029696,-0.785571936517954
900,1258,0.37614747125423215,0.6481358932091181,0.2812084741180955,-0.39955353271216176,-0.060199922882020585,-0.31229415349662326,-0.11583861615508795,0.37616615369915946,-0.23496789298951593,0.7749678380787373,0.245756069198251
837,1193,0.3599138056601676,0.6481624367004005,0.28121999061449615,-0.104210416786373,0.05600657500326617,-0.14601362589746725,0.1904790783300998,-0.8235282879322768,-0.11605178192257881,-0.13721324130892754,-0.5041928635910156
201,1371,0.41125199625448466,0.6482559948065056,0.28126058292320005,0.4538537710905074,-0.1500644199550154,-0.21090907789766783,0.733508992008865,-0.06575625482946623,-0.10812082607299078,-0.2397701796144247,0.6844715056940915
4,386,0.4765320297206617,0.6482572878850297,0.2812611439546789,-0.3215529918670655,-0.02391470223665204,-0.0033991364762187004,-0.570689802058041,0.8578061368316412,-0.360485185869038,0.5939035508781672,0.4104792242869735
1285,1861,0.43336427501267677,0.648456196752778,0.2813474450834609,0.015238565392792225,0.2159232497215274,0.05698203667998292,-0.11866004671901498,-0.5604939367622137,0.6046029580757022,0.07826100196689367,-0.8674281304702163
182,1642,0.26416707277879975,0.6485383019529105,0.28138306828885395,0.09602489974349715,-0.18034095596522093,-0.09800683706998825,0.07644592225551591,-0.008579599671065807,-0.08092151395976543,-0.33485722728073597,0.6183281606063247
978,1350,0.26097431854143466,0.6485424978176278,0.28138488876003465,-0.3127885330468415,0.1818269193172456,-0.06407131813466521,-0.32569174561649555,0.15043424721807253,0.131972026079893,0.40327390376478445,-0.31797153595834976
890,1406,0.32458620604331045,0.6487718507452632,0.28148439873547443,-0.26613603997975577,-0.24667914491146836,0.0690486738458278,-0.2115529216825961,0.449159570969641,0.21977415680885315,0.4302563462406397,-0.4759020563215019
1299,1389,0.3144954750847268,0.6488779271218915,0.2815304223800899,-0.056366482749581115,0.08483904227614425,0.03246179129928339,-0.07027957867830992,0.4861552892252801,0.40923154074698703,0.34053955040872097,0.5050809793174267
261,539,0.428740943288423,0.6489046385491858,0.28154201173934257,0.41700053121894576,-0.12742720544338215,-0.12797250598669063,0.6575098745524882,0.6359589956700802,-0.5179732143878937,0.048761709593236446,0.3957388522103429
782,1500,0.30657780009829894,0.6489545633096823,0.2815636727302968,0.534833160229027,0.21423239540308725,0.0658318893983959,0.48282297607511293,0.1310723153874277,0.3110272847115993,0.053786011412739754,0.25634903740137793
247,789,0.28826755585867864,0.6490166063291548,0.2815905915030702,-0.46419819537550155,-0.03228380996733876,-0.1127784326672554,-0.42181336786598,-0.07084235455840837,0.22528677526861413,0.16122212167829275,-0.41934761963784684
1397,1889,0.3054132943941136,0.6490923797650697,0.28162346752878575,-0.32018672581762075,0.18687809165567146,0.2287713279947638,-0.578654132783413,0.30984725058078755,-0.19565760437399138,0.25885227229446184,-0.14250137191265821
756,1514,0.3123602211424844,0.6492316306206581,0.28168388467437194,-0.32206530962139374,0.2036436209455138,0.2019846215844152,-0.6867917971685529,-0.2562126340344547,-0.07153384480625413,-0.14890307746827602,0.17303058318793796
1406,1460,0.37027158374801106,0.649390383601632,0.2817527632598802,0.6534549882635475,-0.05678823776543118,-0.03237478714436287,0.7784991906955838,-0.08727948553860193,-0.04688993468880642,0.06619563233107328,-0.2127737933769822
695,1029,0.46855751108715177,0.6494257142080271,0.2817680922456965,-0.5286085279658433,0.02765293978154676,0.2227214490994811,-0.8498633950948716,-0.7671243362128733,-0.04374829586595297,-0.25520441867411137,0.22086620051413758
127,1171,0.3762921681555807,0.649558921177357,0.28182588711399437,-0.4178713262081144,0.0288916649296877,0.024134265258908272,-0.4928379291668537,-0.06394911184906982,0.6255616843700409,0.5511699179187417,0.12098891474306572
1646,1867,0.3885475234497439,0.6499298842182726,0.2819868378525402,0.5724510643631224,0.226149158552289,0.13715292047709188,0.6031420631334186,-0.011027217842638493,0.385375346057117,-0.22766017820686096,0.49583623837679613
223,415,0.2564908867987079,0.6500766640136304,0.2820505215996007,-0.021762074902654006,0.06263158563524446,-0.36709192302077986,0.4556747050955893,0.10320483520627025,-0.22091134916990995,0.24233687296509743,-0.24764522537589068
296,1048,0.275753289642713,0.6501670959495768,0.28208975754839705,0.08577221259474768,-0.14773084223270416,0.05577178951352829,-0.013446787372231261,0.11546480283141125,-0.4456051187589764,0.10523585882037878,0.594033502973616
1219,1941,0.3758053668753515,0.6502903235479846,0.2821432226400245,-0.2403194140642883,-0.00384664256125683,0.05366986431181364,-0.25718127470463525,-0.5262639224529266,0.39398488216102107,-0.6915745250880718,0.30429160874336963
1316,1548,0.32738620186972417,0.650387566860623,0.2821854138592607,-0.17305745929479627,-0.05181723739951827,-0.08627722691744527,-0.3599814549088477,0.012655750848352798,0.05500290263444174,0.211299242451787,-0.7999728908762338
694,730,0.26200379254381917,0.6505249279692321,0.28224501109521055,0.019404944963753668,0.036877283826470375,-0.14560084696859116,0.11350199393928057,0.11117592919617891,-0.3269877107813955,-0.252451634965837,-0.5747488364577293
890,1527,0.34275031688283547,0.6505776216926727,0.2822678734636114,0.502203333191574,0.15021384321153125,-0.007813445292413124,0.6606378648430111,-0.06303718034178041,-0.020508275367319473,0.308712069876492,-0.3589554224163292
704,1936,0.27434541964007797,0.6505800454617158,0.28226892507084583,-0.031836548820137915,0.0035784048959610626,-0.39804756734520175,0.4005921045318245,0.1943908212706446,0.17528047971427463,0.4435903420671821,0.1299906680360437
413,915,0.26876230730427914,0.650757744026173,0.2823460236279348,0.1285749794915318,0.10643087327480344,0.3952174494042996,-0.13214179128408438,-0.24266810715198506,0.10170487873256212,-0.5537375174462795,-0.02216191217303276
1220,2028,0.28704005378798275,0.6510037255753264,0.2824527483083967,-0.21602667123079322,-0.05975454952567805,-0.11660411488264799,-0.1375848427414894,-0.014691871590912398,-0.1946432339027524,-0.21177989058196545,0.7024379977956414
951,1547,0.2587463399033268,0.651034492642833,0.28246609729924455,-0.14448135532438744,-0.22790685389190918,0.06080996897071586,-0.3131302529945969,-0.11242320202291012,0.046598835848271625,-0.32280812691897154,0.49195226281881343
400,1420,0.30985127900219706,0.6511608411710715,0.2825209164771443,-0.38358075264841335,0.04103721398860205,-0.19545311946421884,-0.36032585520297283,0.14380677323788393,0.12080908473581087,0.574595483019948,-0.2928693192079663
