mue,mui,b,tauA,g_LK,g_h,c_th2ctx,c_ctx2th,score,feasible,n_passed,T9_new,T10a_new,T10b_new,T11_new,T9_mi,T10a_phase_argmax_deg,T10b_concentration,T11_up_down_ratio,pac_bimodal,shape_r,T4_q,T12_n_verified,eval
3.97394491676203,3.0669901257289682,33.45402586036464,1692.2469299993675,0.05608506863105185,0.07017535397258154,0.00756411697399852,0.13481038594076777,-2.5,0,9,1,0,1,0,0.007171789693448299,-130.0,0.12263725725157008,1.1932999810989788,1,0.0,4.261,13,423
3.9767853329916734,3.078890949692465,33.79830611538754,1744.5460806816102,0.05505467366256131,0.06856486083303603,0.011249722600379937,0.12566053826087217,-2.5,0,9,1,0,1,0,0.010111515588679955,-149.99999999999997,0.117998776708993,0.9257903850010196,1,0.0,4.201,15,424
3.9716966645550618,3.062294499795631,34.416337665070074,1760.1994389512658,0.05272369352575336,0.07164498713772706,0.010107818566268582,0.12677300731641664,-0.833333,0,11,0,1,1,1,0.004991919713240655,30.000000000000004,0.10595914822373301,1.2212255552137872,1,0.0,4.056,21,425
4.0166120538283785,3.0979834463284117,34.898547312744306,1766.0259965657174,0.05210322142645875,0.0683978239777117,0.01103618007801023,0.13856821736646519,-1.666667,0,10,1,0,1,0,0.007352466626488757,149.99999999999997,0.09364992149249532,1.1188082360045237,1,0.0,3.8,22,426
3.9577679270414667,3.1080448835984216,34.40966221690343,1800.7164906132548,0.05377461548707924,0.07137168393397667,0.010584794441542925,0.12786092016962,-3.333333,0,8,0,1,0,0,0.003374785057109292,10.000000000000002,0.047478617617613746,1.113057361230565,1,0.0,3.581,17,427
3.9752464620720254,3.0882306432855104,34.14073770972102,1741.0793103011306,0.051871453058437114,0.07064310745016478,0.007413162349195,0.1266731531094108,-2.5,0,9,0,1,0,1,0.0011127559766319671,-10.000000000000002,0.04486734905961625,1.3238472493648785,0,0.0,4.006,22,428
3.9747383691363023,3.094467664755159,35.050904943942584,1770.0109208321717,0.052186324117759426,0.06697509711474156,0.009221358960853836,0.12817436611026878,-2.5,0,9,1,0,0,0,0.005326665776127645,-170.0,0.07269994311370381,1.01746877946666,1,0.0,3.797,22,429
4.015117553575993,3.090746363713761,34.29593799931916,1734.394864624325,0.052479268783274476,0.07141222581039659,0.011598578103826338,0.11976834523871188,-1.666667,0,10,1,0,1,0,0.005975593596705571,-149.99999999999997,0.10790307170926733,1.1320787471391132,1,0.0,3.786,22,430
3.954722179910096,2.972846123645086,34.152521243915956,1810.4910397368183,0.054402907870065416,0.07908062622806669,0.009627982459634608,0.11940708523907355,-3.333333,0,8,0,1,0,1,0.00023296770754899145,-10.000000000000002,0.012834996035155503,1.2850228933088956,0,0.0,3.793,18,431
4.006249719046774,3.1220850847224755,34.78680806136793,1767.5685837235715,0.053826085077296845,0.06914390597183345,0.009596547378455523,0.12240802373121114,-3.333333,0,8,0,0,0,0,0.00227438018325284,-149.99999999999997,0.060355932953892036,1.1128812362416554,1,0.0,3.96,18,432
3.948115456533802,3.0836402149600537,33.29757957511053,1787.3417413132818,0.05360831102830869,0.07043273348908656,0.011801045847690678,0.1331794059632531,-2.5,0,9,1,0,1,0,0.01584616356722886,-149.99999999999997,0.1745896511222523,1.0279443199991478,1,0.0,3.666,18,433
3.9309595679934572,3.084168909809779,35.6067968815006,1773.3908035568245,0.05530309285900563,0.07260440219210891,0.008309777022876549,0.1344357152880526,-3.333333,0,8,0,0,0,0,0.0016977187983174896,-170.0,0.02825403671065751,1.1192614423690126,0,0.0,3.305,16,434
3.97252893504833,3.080264948532865,34.82452732406806,1712.2359784688374,0.05040226112360236,0.070071062425724,0.009664911075303918,0.12083349498279174,-1.666667,0,10,0,1,1,1,0.004492586082584954,10.000000000000002,0.09434003149262284,1.3485497377065259,0,0.0,3.9,23,435
3.9606180938372795,3.0703881852009167,34.15310626067574,1701.221093912435,0.05397821967628008,0.07198167085115065,0.01037930406353278,0.12484637871319593,-1.666667,0,10,0,1,0,1,0.004983956314617162,10.000000000000002,0.0788177901042371,1.2975586688452618,1,0.0,3.896,20,436
3.9671884191042253,3.293572407743301,34.27323776556636,1765.5017069437304,0.05255742841510936,0.06750427347013535,0.011186522354720086,0.13322695571759507,-1.666667,0,10,1,1,1,0,0.011504280730719784,10.000000000000002,0.08721986485858463,1.140513815196543,1,0.0,3.146,15,437
3.982336836893504,3.069345259859139,32.18216476582725,1696.3992640200431,0.052308946811495685,0.06981181571370947,0.007426755144525506,0.10896227870295376,-3.333333,0,8,0,0,1,0,0.0035235488897756347,-170.0,0.08250694481387318,1.1607969517538683,1,0.0,4.449,23,438
3.9927695850385936,3.0973315661031426,34.83618693764349,1740.2209643351148,0.05537363374848755,0.06783631244357423,0.010500998892913914,0.13317347514262431,-0.833333,0,11,1,1,1,1,0.01334009044082544,10.000000000000002,0.15768772378418025,1.683328525916397,1,0.0,3.842,9,439
3.992835141803957,3.0847844639737487,35.11083887252749,1767.88145021364,0.054154750044426395,0.06809291930395897,0.008238761095989717,0.13308426561105036,-2.5,0,9,1,1,0,0,0.007797076531958904,-10.000000000000002,0.03288546039476241,1.1894232168677272,1,0.0,3.706,10,440
4.036969751526541,3.1008514271741183,33.852621934790506,1768.533455662705,0.052457793014956955,0.06653378797727028,0.01137630579864505,0.1357709112353505,-1.666667,0,10,1,1,1,0,0.007481789015879662,10.000000000000002,0.09119923793685943,1.1649803881448548,1,0.0,3.924,20,441
4.020518150683829,3.0907662958419047,34.447688287497996,1741.3411428552154,0.053611925414857244,0.06815641757868929,0.011305236377560424,0.14281561081751126,-0.833333,0,11,1,1,0,1,0.005347810261431596,10.000000000000002,0.03444697831386295,1.2764468515908165,1,0.0,3.763,13,442
4.005683005423419,3.058789369423162,34.326205323611646,1730.8228947187438,0.056006526083334666,0.06787884375274651,0.010794999722198063,0.13475977142234588,-0.833333,0,11,1,1,1,1,0.01247893804764071,10.000000000000002,0.0907977349107576,1.37457968184562,1,0.0,3.659,10,443
3.9885137554897696,3.060427920588584,34.64228842338,1755.6052022946658,0.051926369109706105,0.07063503346928524,0.006574051147400804,0.11053359725712714,-1.666667,0,10,1,0,1,0,0.006135769900410155,-130.0,0.11362115541416426,1.0553375634676565,0,0.0,3.963,22,444
3.977427736032,3.0978215030567307,34.94337329358016,1748.7976757060956,0.05248649137580784,0.06899337617385347,0.009641762500091165,0.1267846913081413,-1.666667,0,10,1,0,1,1,0.008522034704634172,169.99999999999997,0.1153901683695669,1.2042430408341542,1,0.0,3.86,21,445
3.9858625759813773,3.081792704474013,35.05103520943419,1785.220482255691,0.052376143157994784,0.06780657379406715,0.00915221432445398,0.12371966233896173,-3.333333,0,8,0,1,0,0,0.00295180448493383,10.000000000000002,0.007886193655722833,1.1673839784161575,1,0.0,3.621,22,446
4.011335008953365,3.084290497496836,34.246915831504786,1734.425006392347,0.053981523855126966,0.0714958950405968,0.011697771112578588,0.125484951945864,0.681914,1,12,1,1,1,1,0.008094413431298178,10.000000000000002,0.13037825304104841,1.6029411877889421,0,0.5288283238190128,3.68,19,447
3.9475751856450683,3.0907134751399523,35.073468776374305,1743.8327691872996,0.054378679070150746,0.07046728583851163,0.009730401996553185,0.13462542257832064,-2.5,0,9,1,0,1,0,0.01409348227066709,-149.99999999999997,0.12493590976965573,1.0311553812317706,1,0.0,3.641,19,448
3.848614452525654,2.997228386733067,34.75001549389418,1749.50107256156,0.056352276867684584,0.07474153298130826,0.01465600486441837,0.13114697555103075,-3.333333,0,8,0,1,0,1,0.00030257181004176984,10.000000000000002,0.019085885813168522,1.2963180061577184,0,0.0,3.525,13,449
3.98563074983666,3.0625281834551523,34.55994519000319,1737.8029825045164,0.052771477409306926,0.06946860926787238,0.008726612019486213,0.13280235354331826,-0.833333,0,11,1,1,1,1,0.006037197757496888,10.000000000000002,0.08334321349534887,1.446249872199801,0,0.0,3.983,21,450
3.874500795431383,3.075484585315095,33.88827889096013,1716.6055092961903,0.053740110402453065,0.06845755589608032,0.017749186898896166,0.15118513603698439,-1.666667,0,10,1,0,1,0,0.010685124332010321,169.99999999999997,0.0814279275777101,1.0994583070081743,1,0.0,3.451,20,451
4.018220561582442,3.070358569015259,34.45571485741945,1747.5744170380922,0.05439019135576186,0.0702535225345884,0.009573029032271719,0.1261829477635426,-2.5,0,9,0,0,0,1,0.0014867533729419455,90.0,0.061096583941020195,1.2392200084952467,0,0.0,4.043,15,452
3.9475671810726465,3.079510767567776,34.003170860170904,1709.0600908919437,0.05064971088345569,0.0740013061236196,0.009554246003643886,0.12199756158917258,-1.666667,0,10,0,1,0,1,0.002374308221004789,-10.000000000000002,0.027139716451032463,1.2707669503065757,0,0.0,3.86,19,453
3.945977232854109,3.0679577038884216,34.06848843339525,1725.1338794305295,0.05251681105207331,0.06777873189483302,0.011443296870360825,0.13136834721874766,-2.5,0,9,1,0,0,0,0.008044755204980122,149.99999999999997,0.04680124510682434,1.0168390237266145,1,0.0,3.42,21,454
4.021252226755772,3.092240885174659,33.304884283152845,1688.4313358914048,0.05493389220913994,0.06850349362446195,0.009272766678106753,0.1235355442888768,-3.333333,0,8,0,0,0,0,0.0038246666477746794,-130.0,0.05640285816576498,1.1584527169386203,1,0.0,4.199,14,455
3.9611517264878424,3.0681160389554463,33.499699347548884,1730.67658046901,0.054291205554906054,0.06940747835507854,0.010433413946521098,0.12342556820720191,0.705258,1,12,1,1,1,1,0.014926266808559288,10.000000000000002,0.1435601785603655,1.4031529298411254,1,0.5605153765696212,3.8,16,456
3.9921444088087634,3.0303738159545124,35.06056248831227,1780.1915519505214,0.05548760988294225,0.0698053814709916,0.010851311958117055,0.1297078524169468,0.684376,1,12,1,1,1,1,0.009730447129777888,10.000000000000002,0.15728562271226915,1.4885258663531125,0,0.515001005590622,3.83,16,457
3.972152773817004,3.1041355400856783,34.10502213455759,1732.6479940965964,0.052778890526428625,0.07020486917789881,0.009266079505150265,0.12515640853022475,-1.666667,0,10,0,1,1,1,0.00490938610956705,10.000000000000002,0.1012662266600564,1.5194382992769153,0,0.0,4.09,21,458
3.925208019627396,3.055986734928544,34.01569565649394,1750.6044352966596,0.05319047252426763,0.0682132951468752,0.01176037565366222,0.12856474977392385,-0.833333,0,11,1,1,1,1,0.01607571376526471,10.000000000000002,0.18170595784062563,1.7602092837592827,0,0.0,3.353,15,459
3.9500735576419173,3.0785919152779306,35.48951323163179,1785.5444911458346,0.0537687131758623,0.07068102791772717,0.008445525373077589,0.12327592497211633,-2.5,0,9,1,0,1,0,0.012069926294743325,110.0,0.18419873986254165,0.9826792800646618,0,0.0,3.291,18,460
3.952157404458388,3.0745800399522256,35.52192369888719,1762.0825352076047,0.05568214244447192,0.06631879298532738,0.009838854007221915,0.13723022421299896,-2.5,0,9,0,0,0,0,0.0048971057264707565,169.99999999999997,0.0756123599225372,1.1904732547186152,1,0.0,3.53,13,461
3.967770245548794,3.0546976458022077,34.685690058359526,1773.9654860840787,0.05207744829573287,0.0732079012016721,0.009195425605420731,0.129164885199895,-3.333333,0,8,0,0,1,0,0.004392045609923942,-170.0,0.09871516138798632,0.971698705404843,0,0.0,3.77,19,462
3.9779727064396178,3.0911079193350597,34.707753561000615,1750.361493747659,0.05355759590258283,0.07045902226048151,0.009934785062940467,0.12387678213004408,-2.5,0,9,0,0,1,1,0.004320419179383744,-110.0,0.09623607046036464,1.299666344506032,1,0.0,3.93,19,463
3.9594120296253568,3.107496479066559,34.050461505408336,1697.7099472315736,0.05319784083058979,0.07195522720615508,0.011800719350015355,0.11773323915196805,-2.5,0,9,0,1,0,1,0.0021670770484364128,10.000000000000002,0.04051421114646395,1.3311508849911484,0,0.0,3.871,19,464
3.946613385063131,3.0547118856149913,35.62214170221893,1776.9043656502454,0.05418147182774034,0.071729133118778,0.010262637845197925,0.1380594264958476,-1.666667,0,10,0,1,0,1,0.002939943939406744,10.000000000000002,0.05822430979241809,1.3022359403836088,0,0.0,3.5,18,465
3.9740891029092027,3.0651109319207532,34.30082773734864,1740.427899532969,0.05427746506296791,0.07281749628277183,0.009301850379213633,0.12590957344983306,-1.666667,0,10,0,0,0,1,0.0029646146504208213,130.0,0.07682109207750892,1.2101637712613935,0,0.0,4.126,16,466
3.9315285816380965,3.0520891192466073,35.37180302830823,1741.1196695401254,0.05364439137656904,0.07399400602949766,0.009568946961441211,0.12820463705021168,-2.5,0,9,0,1,0,1,0.002700366442141038,10.000000000000002,0.06880410110496768,1.4140560305096583,0,0.0,3.706,14,467
4.016370886874562,3.07768526951957,33.357618488714856,1742.1561918508874,0.05337101138658758,0.07110123434881532,0.011171088308015982,0.11829044194725076,-2.5,0,9,0,1,0,1,0.0028476991638029586,10.000000000000002,0.07847474456003814,1.2742608633024661,1,0.0,4.182,20,468
3.9754735958687912,3.0963667489349374,34.38721927463536,1666.293668016272,0.052712421161226916,0.06684391387955214,0.007693475153516181,0.17375888671183587,-1.666667,0,10,0,1,0,1,0.0024648124219699722,-30.000000000000004,0.05112679750834308,1.3904084109807742,0,0.0,3.973,23,469
3.9475428338040968,3.0568229063979695,34.15521889372746,1744.9667111090298,0.052985117425738325,0.0732999793063236,0.010442925774089057,0.12826635682282803,-0.833333,0,11,0,1,1,1,0.00485856500837008,10.000000000000002,0.10924165275406907,1.4380838950951917,1,0.0,3.787,18,470
4.00862399043936,3.083696672448525,34.82540164048819,1742.5676116569887,0.0530185445284849,0.06814554710350589,0.010559382700949228,0.12960487305505053,-2.5,0,9,0,1,0,1,0.003632947771801508,-10.000000000000002,0.05546053359137209,1.3058549099845977,1,0.0,3.771,24,471
3.9587454741099504,3.3063020123912974,34.784393740598816,1714.7842583295599,0.05166179086397148,0.06592160066310992,0.009650692229990106,0.11271907939939976,-0.833333,0,11,1,1,1,1,0.006993607030729622,10.000000000000002,0.08540697214294794,1.2665714643159856,1,0.0,3.547,22,472
3.9965969130658157,3.062440192949362,35.01313043741064,1733.6091070002437,0.052998990200842686,0.07061534247024664,0.00895114563575566,0.11305247410057856,-2.5,0,9,1,0,0,0,0.007200348726626861,169.99999999999997,0.04279948078398111,1.0700437244797534,1,0.0,3.77,15,473
4.031521651763075,3.068822435948098,31.906963860601465,1770.882291639784,0.05224380013361301,0.06988898554872874,0.010756799092212666,0.1111053698961177,-2.5,0,9,0,1,0,1,0.003740178634924868,10.000000000000002,0.029556038744220334,1.2686135123712547,0,0.0,4.359,20,474
3.9808426090311437,3.0650587903174333,34.40134260016041,1766.0806385642945,0.054168409184110186,0.06625759197171832,0.010090918119542476,0.13214532117446873,-1.666667,0,10,1,0,1,0,0.0068967094508309455,-170.0,0.08089434982966107,1.0601836571303798,1,0.0,3.664,18,475
3.983029908340457,3.0791991821079114,33.879949671114765,1701.9770266841024,0.05318191130504487,0.07447196266400834,0.008289241338113897,0.12874819327776174,-3.333333,0,8,0,0,1,0,0.0035473441219087336,-170.0,0.08527447989295373,1.021576155879715,0,0.0,4.34,14,476
3.925077262087903,3.0641186523613544,34.80990169739037,1755.9724369908367,0.053399413106610935,0.07201475830306747,0.009257991942868988,0.11928144279311156,-0.833333,0,11,1,1,1,1,0.006729093509766168,-10.000000000000002,0.10382733664291567,1.353352444012728,1,0.0,3.502,18,477
3.9738545500006035,3.0770978879887436,35.38065378995065,1775.3632487528225,0.05338107449885665,0.06872676980604488,0.011663199241234757,0.12336445530942408,-2.5,0,9,0,1,0,0,0.004389035565853925,-10.000000000000002,0.011663095305675822,1.168132591930093,1,0.0,3.761,14,478
3.9896917924860444,3.0586422652018,34.019552432195994,1737.056832971598,0.05061651958913437,0.06979839938419503,0.011667984288196293,0.12254273946462158,-3.333333,0,8,0,0,0,0,0.0027444220385529064,130.0,0.04692689442452241,1.1249298001793633,0,0.0,3.686,23,479
3.968472882524473,3.0680111902459903,34.73696668140348,1811.0053201895955,0.0529390694565332,0.0666242167649684,0.010945001003745763,0.13632286375246142,-1.666667,0,10,1,0,1,0,0.013660343035260359,149.99999999999997,0.08871132454386103,1.1053970396971105,1,0.0,3.558,13,480
4.00170750209911,3.0799578258909315,34.3405343349021,1771.8687192921025,0.053106752168541035,0.06785008715909506,0.00952714128730855,0.13376943535166885,-2.5,0,9,0,1,0,1,0.004180935842220762,10.000000000000002,0.06720176748866179,1.4063467227251014,0,0.0,3.853,17,481
3.956109211172959,3.066208862565668,34.436867844017804,1749.8137892821694,0.052927595142576805,0.07005837163598139,0.010049438275858347,0.13529837134653344,-0.833333,0,11,1,1,1,1,0.009957223237019672,-10.000000000000002,0.10155369968733549,1.2403166140980042,1,0.0,4.026,22,482
4.01653337351568,3.0966324466841173,34.400967529145866,1738.6824325515972,0.0536411751423652,0.06699167340719052,0.012110416879420563,0.1387127684076859,-0.833333,0,11,1,0,1,1,0.01668226215937675,90.0,0.20429644678555944,1.3579954426505818,0,0.0,3.92,17,483
3.995795410276295,3.079703185803015,34.80924164364489,1743.746419023516,0.05215056779593241,0.07069717053640219,0.009340296918333654,0.1971720083280555,-2.5,0,9,1,0,0,0,0.007920867070032535,-170.0,0.06269262222172756,1.1822327901056413,1,0.0,3.586,23,484
3.955220223743581,3.072759929689874,34.54813557192989,1754.189355225065,0.0532008596056435,0.07074616034427773,0.009454125757776884,0.12399376944674792,-0.833333,0,11,1,1,0,1,0.005133525834922716,10.000000000000002,0.040315130619290526,1.3210328405990677,1,0.0,3.856,19,485
3.9556875297532175,3.084632217541041,34.4725000002951,1777.4575077009963,0.05248151510692485,0.070975395199689,0.009366194857597598,0.12417548100395927,-2.5,0,9,0,1,0,1,0.00468717460047074,10.000000000000002,0.04442216977382769,1.250238128008512,1,0.0,3.623,20,486
3.840264109162785,3.068452361900069,34.73388034854632,1770.4022519183254,0.05374791416171111,0.06874412270861203,0.00883274611241756,0.1270066803005331,-1.666667,0,10,1,1,0,1,0.014060570416909831,-10.000000000000002,0.05561611866922501,1.3079738424353256,1,0.0,3.206,19,487
